series_name,series_id,date,year,month,brand,category,category_en,monthly_sales,lag_1,lag_2,lag_3,roll_mean_3,roll_mean_6,month_sin,month_cos,year,official_price_wan,engine_max_power_kw,engine_max_torque_nm,battery_capacity_kwh,battery_range_km,length_mm,width_mm,height_mm,wheelbase_mm,curb_weight_kg,seat_count,door_count,trunk_volume_l,acceleration_0_100_s,fuel_consumption_l_100km,energy_type_enc,vehicle_class_enc,brand_name_enc,body_structure_enc,gearbox_type_enc,seat_material_enc,lag_12,roll_mean_12,split
长安UNI-T,25903,2023-12-01,2023,12,长安,SUV,SUV,1417,1606.0,2176.0,2449.0,2077.0,2208.1666666666665,-2.4492935982947064e-16,1.0,2023,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,7029.0,2932.0,train
长安UNI-T,25903,2024-01-01,2024,1,长安,SUV,SUV,1930,1417.0,1606.0,2176.0,1733.0,2074.5,0.49999999999999994,0.8660254037844387,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,4186.0,2464.3333333333335,train
长安UNI-T,25903,2024-02-01,2024,2,长安,SUV,SUV,1109,1930.0,1417.0,1606.0,1651.0,2008.1666666666667,0.8660254037844386,0.5000000000000001,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,3189.0,2276.3333333333335,train
长安UNI-T,25903,2024-03-01,2024,3,长安,SUV,SUV,816,1109.0,1930.0,1417.0,1485.3333333333333,1781.1666666666667,1.0,6.123233995736766e-17,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2347.0,2103.0,train
长安UNI-T,25903,2024-04-01,2024,4,长安,SUV,SUV,520,816.0,1109.0,1930.0,1285.0,1509.0,0.8660254037844387,-0.49999999999999983,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2458.0,1975.4166666666667,train
长安UNI-T,25903,2024-05-01,2024,5,长安,SUV,SUV,573,520.0,816.0,1109.0,815.0,1233.0,0.49999999999999994,-0.8660254037844387,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2726.0,1813.9166666666667,train
长安UNI-T,25903,2024-06-01,2024,6,长安,SUV,SUV,427,573.0,520.0,816.0,636.3333333333334,1060.8333333333333,1.2246467991473532e-16,-1.0,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2219.0,1634.5,train
长安UNI-T,25903,2024-07-01,2024,7,长安,SUV,SUV,478,427.0,573.0,520.0,506.6666666666667,895.8333333333334,-0.4999999999999998,-0.8660254037844388,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2328.0,1485.1666666666667,train
长安UNI-T,25903,2024-08-01,2024,8,长安,SUV,SUV,379,478.0,427.0,573.0,492.6666666666667,653.8333333333334,-0.8660254037844384,-0.5000000000000004,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2471.0,1331.0,train
长安UNI-T,25903,2024-09-01,2024,9,长安,SUV,SUV,314,379.0,478.0,427.0,428.0,532.1666666666666,-1.0,-1.8369701987210297e-16,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2449.0,1156.6666666666667,train
长安UNI-T,25903,2024-10-01,2024,10,长安,SUV,SUV,308,314.0,379.0,478.0,390.3333333333333,448.5,-0.8660254037844386,0.5000000000000001,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,2176.0,978.75,train
长安UNI-T,25903,2024-11-01,2024,11,长安,SUV,SUV,279,308.0,314.0,379.0,333.6666666666667,413.1666666666667,-0.5000000000000004,0.8660254037844384,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,1606.0,823.0833333333334,train
长安UNI-T,25903,2024-12-01,2024,12,长安,SUV,SUV,316,279.0,308.0,314.0,300.3333333333333,364.1666666666667,-2.4492935982947064e-16,1.0,2024,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,1417.0,712.5,train
长安UNI-T,25903,2025-01-01,2025,1,长安,SUV,SUV,261,316.0,279.0,308.0,301.0,345.6666666666667,0.49999999999999994,0.8660254037844387,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,1930.0,620.75,train
长安UNI-T,25903,2025-02-01,2025,2,长安,SUV,SUV,257,261.0,316.0,279.0,285.3333333333333,309.5,0.8660254037844386,0.5000000000000001,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,1109.0,481.6666666666667,train
长安UNI-T,25903,2025-03-01,2025,3,长安,SUV,SUV,288,257.0,261.0,316.0,278.0,289.1666666666667,1.0,6.123233995736766e-17,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,816.0,410.6666666666667,train
长安UNI-T,25903,2025-04-01,2025,4,长安,SUV,SUV,263,288.0,257.0,261.0,268.6666666666667,284.8333333333333,0.8660254037844387,-0.49999999999999983,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,520.0,366.6666666666667,train
长安UNI-T,25903,2025-05-01,2025,5,长安,SUV,SUV,599,263.0,288.0,257.0,269.3333333333333,277.3333333333333,0.49999999999999994,-0.8660254037844387,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,573.0,345.25,train
长安UNI-T,25903,2025-06-01,2025,6,长安,SUV,SUV,375,599.0,263.0,288.0,383.3333333333333,330.6666666666667,1.2246467991473532e-16,-1.0,2025,11.59,138.0,300.0,39.7,401.0,4535.0,1870.0,1565.0,2710.0,1480.0,5.0,5.0,350.0,7.8,6.46,3.0,15.0,112.0,1.0,15.0,1.0,427.0,347.4166666666667,train
长安UNI-V,27881,2022-07-01,2022,7,长安,轿车,Sedan,12255,8850.0,7818.0,5425.0,7364.333333333333,4674.666666666667,-0.4999999999999998,-0.8660254037844388,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2022-08-01,2022,8,长安,轿车,Sedan,12923,12255.0,8850.0,7818.0,9641.0,6679.0,-0.8660254037844384,-0.5000000000000004,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2022-09-01,2022,9,长安,轿车,Sedan,10947,12923.0,12255.0,8850.0,11342.666666666666,8475.833333333334,-1.0,-1.8369701987210297e-16,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2022-10-01,2022,10,长安,轿车,Sedan,12861,10947.0,12923.0,12255.0,12041.666666666666,9703.0,-0.8660254037844386,0.5000000000000001,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2022-11-01,2022,11,长安,轿车,Sedan,10573,12861.0,10947.0,12923.0,12243.666666666666,10942.333333333334,-0.5000000000000004,0.8660254037844384,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2022-12-01,2022,12,长安,轿车,Sedan,15850,10573.0,12861.0,10947.0,11460.333333333334,11401.5,-2.4492935982947064e-16,1.0,2022,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,,,train
长安UNI-V,27881,2023-01-01,2023,1,长安,轿车,Sedan,9758,15850.0,10573.0,12861.0,13094.666666666666,12568.166666666666,0.49999999999999994,0.8660254037844387,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,229.0,8621.416666666666,train
长安UNI-V,27881,2023-02-01,2023,2,长安,轿车,Sedan,7656,9758.0,15850.0,10573.0,12060.333333333334,12152.0,0.8660254037844386,0.5000000000000001,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,2142.0,9415.5,train
长安UNI-V,27881,2023-03-01,2023,3,长安,轿车,Sedan,8659,7656.0,9758.0,15850.0,11088.0,11274.166666666666,1.0,6.123233995736766e-17,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,3584.0,9875.0,train
长安UNI-V,27881,2023-04-01,2023,4,长安,轿车,Sedan,10588,8659.0,7656.0,9758.0,8691.0,10892.833333333334,0.8660254037844387,-0.49999999999999983,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,5425.0,10297.916666666666,train
长安UNI-V,27881,2023-05-01,2023,5,长安,轿车,Sedan,10619,10588.0,8659.0,7656.0,8967.666666666666,10514.0,0.49999999999999994,-0.8660254037844387,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,7818.0,10728.166666666666,train
长安UNI-V,27881,2023-06-01,2023,6,长安,轿车,Sedan,10556,10619.0,10588.0,8659.0,9955.333333333334,10521.666666666666,1.2246467991473532e-16,-1.0,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,8850.0,10961.583333333334,train
长安UNI-V,27881,2023-07-01,2023,7,长安,轿车,Sedan,9634,10556.0,10619.0,10588.0,10587.666666666666,9639.333333333334,-0.4999999999999998,-0.8660254037844388,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,12255.0,11103.75,train
长安UNI-V,27881,2023-08-01,2023,8,长安,轿车,Sedan,9863,9634.0,10556.0,10619.0,10269.666666666666,9618.666666666666,-0.8660254037844384,-0.5000000000000004,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,12923.0,10885.333333333334,train
长安UNI-V,27881,2023-09-01,2023,9,长安,轿车,Sedan,10621,9863.0,9634.0,10556.0,10017.666666666666,9986.5,-1.0,-1.8369701987210297e-16,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10947.0,10630.333333333334,train
长安UNI-V,27881,2023-10-01,2023,10,长安,轿车,Sedan,10467,10621.0,9863.0,9634.0,10039.333333333334,10313.5,-0.8660254037844386,0.5000000000000001,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,12861.0,10603.166666666666,train
长安UNI-V,27881,2023-11-01,2023,11,长安,轿车,Sedan,9517,10467.0,10621.0,9863.0,10317.0,10293.333333333334,-0.5000000000000004,0.8660254037844384,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10573.0,10403.666666666666,train
长安UNI-V,27881,2023-12-01,2023,12,长安,轿车,Sedan,11252,9517.0,10467.0,10621.0,10201.666666666666,10109.666666666666,-2.4492935982947064e-16,1.0,2023,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,15850.0,10315.666666666666,train
长安UNI-V,27881,2024-01-01,2024,1,长安,轿车,Sedan,17372,11252.0,9517.0,10467.0,10412.0,10225.666666666666,0.49999999999999994,0.8660254037844387,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,9758.0,9932.5,train
长安UNI-V,27881,2024-02-01,2024,2,长安,轿车,Sedan,7135,17372.0,11252.0,9517.0,12713.666666666666,11515.333333333334,0.8660254037844386,0.5000000000000001,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,7656.0,10567.0,train
长安UNI-V,27881,2024-03-01,2024,3,长安,轿车,Sedan,7782,7135.0,17372.0,11252.0,11919.666666666666,11060.666666666666,1.0,6.123233995736766e-17,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,8659.0,10523.583333333334,train
长安UNI-V,27881,2024-04-01,2024,4,长安,轿车,Sedan,5863,7782.0,7135.0,17372.0,10763.0,10587.5,0.8660254037844387,-0.49999999999999983,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10588.0,10450.5,train
长安UNI-V,27881,2024-05-01,2024,5,长安,轿车,Sedan,5697,5863.0,7782.0,7135.0,6926.666666666667,9820.166666666666,0.49999999999999994,-0.8660254037844387,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10619.0,10056.75,train
长安UNI-V,27881,2024-06-01,2024,6,长安,轿车,Sedan,4747,5697.0,5863.0,7782.0,6447.333333333333,9183.5,1.2246467991473532e-16,-1.0,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10556.0,9646.583333333334,train
长安UNI-V,27881,2024-07-01,2024,7,长安,轿车,Sedan,4939,4747.0,5697.0,5863.0,5435.666666666667,8099.333333333333,-0.4999999999999998,-0.8660254037844388,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,9634.0,9162.5,train
长安UNI-V,27881,2024-08-01,2024,8,长安,轿车,Sedan,4941,4939.0,4747.0,5697.0,5127.666666666667,6027.166666666667,-0.8660254037844384,-0.5000000000000004,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,9863.0,8771.25,train
长安UNI-V,27881,2024-09-01,2024,9,长安,轿车,Sedan,5231,4941.0,4939.0,4747.0,4875.666666666667,5661.5,-1.0,-1.8369701987210297e-16,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10621.0,8361.083333333334,train
长安UNI-V,27881,2024-10-01,2024,10,长安,轿车,Sedan,5575,5231.0,4941.0,4939.0,5037.0,5236.333333333333,-0.8660254037844386,0.5000000000000001,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,10467.0,7911.916666666667,train
长安UNI-V,27881,2024-11-01,2024,11,长安,轿车,Sedan,5704,5575.0,5231.0,4941.0,5249.0,5188.333333333333,-0.5000000000000004,0.8660254037844384,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,9517.0,7504.25,train
长安UNI-V,27881,2024-12-01,2024,12,长安,轿车,Sedan,7503,5704.0,5575.0,5231.0,5503.333333333333,5189.5,-2.4492935982947064e-16,1.0,2024,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,11252.0,7186.5,train
长安UNI-V,27881,2025-01-01,2025,1,长安,轿车,Sedan,7080,7503.0,5704.0,5575.0,6260.666666666667,5648.833333333333,0.49999999999999994,0.8660254037844387,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,17372.0,6874.083333333333,train
长安UNI-V,27881,2025-02-01,2025,2,长安,轿车,Sedan,2988,7080.0,7503.0,5704.0,6762.333333333333,6005.666666666667,0.8660254037844386,0.5000000000000001,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,7135.0,6016.416666666667,train
长安UNI-V,27881,2025-03-01,2025,3,长安,轿车,Sedan,3472,2988.0,7080.0,7503.0,5857.0,5680.166666666667,1.0,6.123233995736766e-17,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,7782.0,5670.833333333333,train
长安UNI-V,27881,2025-04-01,2025,4,长安,轿车,Sedan,3159,3472.0,2988.0,7080.0,4513.333333333333,5387.0,0.8660254037844387,-0.49999999999999983,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,5863.0,5311.666666666667,train
长安UNI-V,27881,2025-05-01,2025,5,长安,轿车,Sedan,3925,3159.0,3472.0,2988.0,3206.3333333333335,4984.333333333333,0.49999999999999994,-0.8660254037844387,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,5697.0,5086.333333333333,train
长安UNI-V,27881,2025-06-01,2025,6,长安,轿车,Sedan,3781,3925.0,3159.0,3472.0,3518.6666666666665,4687.833333333333,1.2246467991473532e-16,-1.0,2025,10.29,141.0,310.0,39.7,401.0,4740.0,1838.0,1430.0,2750.0,1415.0,5.0,5.0,465.0,7.5,6.46,3.0,16.0,112.0,6.0,15.0,1.0,4747.0,4938.666666666667,train
长安UNI-Z新能源,30365,2022-07-01,2022,7,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2022-08-01,2022,8,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2022-09-01,2022,9,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2022-10-01,2022,10,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2022-11-01,2022,11,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2022-12-01,2022,12,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2022,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,,,train
长安UNI-Z新能源,30365,2023-01-01,2023,1,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-02-01,2023,2,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-03-01,2023,3,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.0,6.123233995736766e-17,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-04-01,2023,4,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.8660254037844387,-0.49999999999999983,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-05-01,2023,5,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-06-01,2023,6,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-07-01,2023,7,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.4999999999999998,-0.8660254037844388,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-08-01,2023,8,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844384,-0.5000000000000004,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-09-01,2023,9,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-10-01,2023,10,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-11-01,2023,11,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
长安UNI-Z新能源,30365,2023-12-01,2023,12,长安,SUV,SUV,0,0.0,0.0,0.0,0.0,0.0,-2.4492935982947064e-16,1.0,2023,15.69,124.0,250.0,39.7,401.0,4775.0,1865.0,1628.5,2800.0,1670.0,5.0,5.0,489.0,7.8,6.46,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,train
