MAE,RMSE,MAPE,WMAPE,version,scenario,series_name,test_months,actual_volume
701.6478474934896,728.2868271974783,131.95972910445022,107.83522246313876,ALL_SENTIMENT_FIXED,fixed_origin_primary,大众ID.3,6,3904.0
128.0756861368815,141.70492711715528,391.5352090761637,206.0198704614716,ALL_SENTIMENT_FIXED,fixed_origin_primary,大家7,6,373.0
67.44037628173828,76.95746993353653,167.92274067765788,62.15702883109518,ALL_SENTIMENT_FIXED,fixed_origin_primary,大家9,6,651.0
60.747294108072914,67.44014188836347,39.13899182682847,37.19222088249362,ALL_SENTIMENT_FIXED,fixed_origin_primary,大通G10,6,980.0
74.77326965332031,93.3145790606439,28.729021960838395,29.41899133901127,ALL_SENTIMENT_FIXED,fixed_origin_primary,大通G50,6,1525.0
6.964042743047078,8.209004062678758,45.63115762288233,47.48210961168463,ALL_SENTIMENT_FIXED,fixed_origin_primary,大通G70,6,88.0
19.937508900960285,23.671829873266493,233.53661789816047,134.4101723660244,ALL_SENTIMENT_FIXED,fixed_origin_primary,大通G90,6,89.0
868.8005777994791,1019.3683338586463,20.81479238965848,19.149230279909172,ALL_SENTIMENT_FIXED,fixed_origin_primary,天籁,6,27222.0
597.2255859375,666.2586049773853,25.946273533712006,24.26595459893682,ALL_SENTIMENT_FIXED,fixed_origin_primary,奇骏,6,14767.0
2.6768338680267334,2.710403514214973,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔奔E-Star,6,0.0
3145.2906494140625,3458.6997635032976,147.49504541869032,72.51390546199568,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔腾小马,6,26025.0
723.8098958333334,735.3902508157372,5974.145100449049,334.58084553158704,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰A级,6,1298.0
2224.5111490885415,2562.0193050720873,45.85893164051727,32.55938061261984,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰C级,6,40993.0
1549.9466145833333,2232.565718381475,13.449994719050903,15.189350244997959,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰E级,6,61225.0
1007.5407104492188,1240.1328466323755,526.6265647831813,99.36298919617542,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰GLB,6,6084.0
2230.6329752604165,2608.874667843712,24.88616010339846,25.474994483054797,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰GLC,6,52537.0
538.8567403157552,549.7224720105366,202.94794045514442,191.8777710323164,ALL_SENTIMENT_FIXED,fixed_origin_primary,奔驰V级,6,1685.0
656.7507781982422,731.8100753586525,70.92714870688646,74.16722509296919,ALL_SENTIMENT_FIXED,fixed_origin_primary,奕炫,6,5313.0
749.5048624674479,805.3508674954422,37.830703199276684,39.31313204654854,ALL_SENTIMENT_FIXED,fixed_origin_primary,奕跑,6,11439.0
246.58678181966147,287.02283772625333,25.120810194498606,25.170477899250915,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥德赛,6,5878.0
1553.0246988932292,1906.7002307633775,25.258935938464592,27.12391044233386,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A3,6,34354.0
1635.8474527994792,1676.876664298466,82.40900887351926,69.21292374865577,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A4L,6,14181.0
545.7234293619791,622.3212363530695,15.515376006064285,14.760585025343168,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A5L,6,22183.0
230.9298095703125,326.69579084522064,24.201528182085504,16.90142543817852,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A5L Sportback,6,8198.0
2805.8484700520835,3101.242335600648,32.73218099095923,28.41221679967681,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A6L,6,59253.0
586.6797281901041,590.0387256208978,1361.133477472515,2532.430481396133,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A6L e-tron,6,139.0
112.55899556477864,148.06862173527293,27.018672343047918,29.04748272639449,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪A7L,6,2325.0
789.9779154459635,834.294827437381,167.164518192755,96.28006282095838,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪E5 Sportback,6,4923.0
170.6347452799479,222.37832084330054,53.66191120019419,50.8851129065451,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q2L,6,2012.0
831.0199381510416,937.0591365750709,30.986328778682903,33.13036298276578,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q3,6,15050.0
34.77927017211914,42.797924653928696,37.113776582725656,31.665496363082678,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q3 Sportback,6,659.0
421.73938751220703,595.7374217209414,636.1424034135264,108.46276575538971,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q4 e-tron,6,2333.0
131.88206736246744,135.14733029220588,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q5 e-tron,6,0.0
2172.79150390625,2611.1522619800585,28.59218608082554,25.381595746816778,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q5L,6,51363.0
223.20632934570312,427.9794733558351,72.26713514541393,76.00669557742444,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q5L Sportback,6,1762.0
153.22018432617188,156.2392151222082,795.7712620596506,564.0006785012462,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q6L Sportback e-tron,6,163.0
266.72764078776044,313.894653473654,173.49320952594994,63.305610946462124,ALL_SENTIMENT_FIXED,fixed_origin_primary,奥迪Q6L e-tron,6,2528.0
3608.144775390625,4406.834155005842,43.49357948754308,49.79842350963529,ALL_SENTIMENT_FIXED,fixed_origin_primary,威兰达,6,43473.0
311.0521697998047,330.5985345492213,195.09847185717473,126.96006930604273,ALL_SENTIMENT_FIXED,fixed_origin_primary,威朗,6,1470.0
600.703369140625,611.7542106855198,255.054870939845,189.4963309591877,ALL_SENTIMENT_FIXED,fixed_origin_primary,威然,6,1902.0
224.3015391031901,228.2278334151645,79.05435180084947,72.04546223871202,ALL_SENTIMENT_FIXED,fixed_origin_primary,威霆,6,1868.0
62.93130366007487,65.64760123807349,1607.829631699456,639.9793592549987,ALL_SENTIMENT_FIXED,fixed_origin_primary,威飒,6,59.0
79.4485600789388,83.7394284661666,48.22850801488532,43.33557822487571,ALL_SENTIMENT_FIXED,fixed_origin_primary,宋L EV,6,1100.0
3202.7262369791665,3233.460253696531,2280.391809331458,1282.800895986315,ALL_SENTIMENT_FIXED,fixed_origin_primary,宋PLUS新能源,6,1498.0
4470.278157552083,5034.895707405599,35.87373841955394,35.153829648631024,ALL_SENTIMENT_FIXED,fixed_origin_primary,宋Pro新能源,6,76298.0
8673.5654296875,10326.011927409287,115.10104557224477,71.4864113217558,ALL_SENTIMENT_FIXED,fixed_origin_primary,宏光MINIEV,6,72799.0
517.4143473307291,654.9052258570485,13.652560064622469,11.68989751848618,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝来,6,26557.0
4.60104767481486,5.221618851363026,331.154360153057,162.3899179346421,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马1系,6,17.0
131.63769022623697,145.20351107602067,34.63311665358622,31.467176946510833,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马2系,6,2510.0
933.353515625,1465.2117685897233,7.319461456078362,8.556596219517786,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马3系,6,65448.0
1939.9314778645833,2181.5770947779124,24.33161598235891,24.22844834034991,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马5系,6,48041.0
1196.9198811848958,1216.2560257877292,32.57548110477402,32.689331727021596,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马X1,6,21969.0
4.64863133430481,5.714218815509233,125.76066493988036,116.21578335762024,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马X2,6,24.0
915.1517740885416,1131.5047913428427,12.699622814540215,13.754786183695517,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马X3,6,39920.0
989.8665771484375,1316.5932601808004,16.99689693416665,19.709950761260494,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马X5,6,30133.0
221.24030558268228,241.28625599524605,21.910307499472793,20.92106908583284,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马i3,6,6345.0
164.03573608398438,183.58603200060477,69.09644027158683,56.49910542502332,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马i5,6,1742.0
309.3622233072917,333.81179101200786,46.35554119817849,40.02098619757978,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马iX1,6,4638.0
39.31984519958496,41.759033956630255,292.1995836675496,141.26890490868848,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝马iX3,6,167.0
18.16749095916748,19.563386755234955,1106.4706034921296,151.39575799306232,ALL_SENTIMENT_FIXED,fixed_origin_primary,宝骏KiWi EV,6,72.0
10628.085774739584,12472.113372313725,676.6974465791421,79.21948251892951,ALL_SENTIMENT_FIXED,fixed_origin_primary,小米SU7,6,80496.0
1.0597164730230968,1.0977827623059047,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,小虎FEV,6,0.0
0.1297855352361997,0.1584466513880936,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏G3,6,0.0
3815.1549479166665,3917.371979227156,49.07036920688368,36.735989355982795,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏MONA M03,6,62312.0
0.12696501147001982,0.15189218687217626,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏P5,6,0.0
604.6537577311198,640.9786332894224,44.7445092716998,41.27329404307985,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏P7,6,8790.0
981.8067626953125,1131.3159924704012,26.829268882428515,28.463667260204268,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏P7+,6,20696.0
403.24810791015625,619.7882509608547,14.337027629851642,18.158876069205476,ALL_SENTIMENT_FIXED,fixed_origin_primary,小鹏X9,6,13324.0
1587.2073567708333,1911.271055616323,32.59934541525962,29.81604302011584,ALL_SENTIMENT_FIXED,fixed_origin_primary,岚图梦想家,6,31940.0
86.81839100519817,107.70562317515191,74.21016648046404,77.5164205403555,ALL_SENTIMENT_FIXED,fixed_origin_primary,岚图追光L,6,672.0
3139.9638671875,3372.013936185377,25.895599072197356,23.537960023894303,ALL_SENTIMENT_FIXED,fixed_origin_primary,帕萨特,6,80040.0
1288.7415364583333,1299.702149286048,2464.746382828971,220.9271205357143,ALL_SENTIMENT_FIXED,fixed_origin_primary,帕萨特新能源,6,3500.0
650.5753479003906,660.5642591108572,364.6530373422097,335.9253087265356,ALL_SENTIMENT_FIXED,fixed_origin_primary,广汽本田P7,6,1162.0
429.7668050130208,556.5936771491421,27.259868372728157,31.06373726151217,ALL_SENTIMENT_FIXED,fixed_origin_primary,库斯途,6,8301.0
287.1684926350911,401.8929260053565,69.8187283780711,41.6286773571043,ALL_SENTIMENT_FIXED,fixed_origin_primary,影豹,6,4139.0
78.19462585449219,86.06087550869218,84.74835437970057,54.937676244373904,ALL_SENTIMENT_FIXED,fixed_origin_primary,微蓝6,6,854.0
841.3430989583334,947.9478771840028,50.190480880775176,42.186683885592515,ALL_SENTIMENT_FIXED,fixed_origin_primary,思域,6,11966.0
841.8013102213541,1035.5007083449298,67.88665665060537,46.193596683081445,ALL_SENTIMENT_FIXED,fixed_origin_primary,悦意03,6,10934.0
597.9126993815104,603.2396160821162,400.2452609536729,361.6407455936555,ALL_SENTIMENT_FIXED,fixed_origin_primary,悦意07,6,992.0
7.932262102762858,7.996406704664475,672.5196838378906,793.2262102762859,ALL_SENTIMENT_FIXED,fixed_origin_primary,护卫舰07,6,6.0
94.21778106689453,94.61034306147049,5303.895049001656,2093.728468153212,ALL_SENTIMENT_FIXED,fixed_origin_primary,捷豹XEL,6,27.0
528.7491149902344,560.1655220266299,603.4267920803023,166.71017813670028,ALL_SENTIMENT_FIXED,fixed_origin_primary,捷豹XFL,6,1903.0
1016.1427815755209,1134.2134621414234,46.65374715224077,43.55208721660922,ALL_SENTIMENT_FIXED,fixed_origin_primary,捷达VA3,6,13999.0
106.75755818684895,113.15106661268678,110.39752688419368,100.55656972073686,ALL_SENTIMENT_FIXED,fixed_origin_primary,捷达VA7,6,637.0
2727.1541341145835,3210.8996360724873,23.959435845682446,22.27187630794961,ALL_SENTIMENT_FIXED,fixed_origin_primary,探岳,6,73469.0
219.40735626220703,384.087365119125,464.0519875959945,100.41526602389337,ALL_SENTIMENT_FIXED,fixed_origin_primary,探岳X,6,1311.0
8.386547088623047,8.964575288719839,448.64868995470874,228.72401150790128,ALL_SENTIMENT_FIXED,fixed_origin_primary,探界者,6,22.0
254.47626241048178,275.26524175716884,34.93427477592228,35.64093311071173,ALL_SENTIMENT_FIXED,fixed_origin_primary,探险者,6,4284.0
102.5037841796875,139.13270350737602,18.374168546479066,19.788375324263995,ALL_SENTIMENT_FIXED,fixed_origin_primary,揽境,6,3108.0
513.287119547526,632.7391022902328,27.695594849993032,31.993795109964225,ALL_SENTIMENT_FIXED,fixed_origin_primary,揽巡,6,9626.0
0.06853557378053665,0.12300668789433762,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,摩卡,6,0.0
2825.7193196614585,3832.4050745037725,25.933500806667748,29.988531056262822,ALL_SENTIMENT_FIXED,fixed_origin_primary,新帝豪,6,56536.0
2001.7572021484375,2048.496650413009,86.991000641826,86.202133157903,ALL_SENTIMENT_FIXED,fixed_origin_primary,日产N6,6,13933.0
616.3512776692709,648.0233355738233,54.23994748908759,49.66569521911933,ALL_SENTIMENT_FIXED,fixed_origin_primary,日产N7,6,7446.0
2019.7219552199047,2978.7508648913054,97.35651512516634,99.24110827384676,ALL_SENTIMENT_FIXED,fixed_origin_primary,日产NX8,6,12211.0
2603.625732421875,3118.2396601761307,28.198546893384872,30.57334115103188,ALL_SENTIMENT_FIXED,fixed_origin_primary,昂科威,6,51096.0
18.993252436319988,20.326572587093505,108.8572592756182,87.66116509070763,ALL_SENTIMENT_FIXED,fixed_origin_primary,昊铂GT,6,130.0
577.0749715169271,716.6171385957186,202.67545347244885,72.16443995626433,ALL_SENTIMENT_FIXED,fixed_origin_primary,星海S7,6,4798.0
976.7319132486979,1084.3621168382736,179.89308897715264,105.27019003937825,ALL_SENTIMENT_FIXED,fixed_origin_primary,星海T5,6,5567.0
183.35037231445312,205.7673720628477,47.64544117277015,44.323216514372234,ALL_SENTIMENT_FIXED,fixed_origin_primary,星海V9,6,2482.0
3329.474853515625,4885.872875805973,23.60224619081852,30.426076611928277,ALL_SENTIMENT_FIXED,fixed_origin_primary,星瑞,6,65657.0
378.1337785720825,642.1746110274606,368.90564018325887,97.62489980346365,ALL_SENTIMENT_FIXED,fixed_origin_primary,星瑞L,6,2324.0
5802.520751953125,7211.149548451624,40.602452334021784,45.06578884163765,ALL_SENTIMENT_FIXED,fixed_origin_primary,星越L,6,77254.0
822.9929078420004,1480.9572943407875,100.61674444774637,98.56202489125752,ALL_SENTIMENT_FIXED,fixed_origin_primary,星越L 智擎,6,5010.0
193.49112955729166,222.34362426774237,560.5983250170307,142.6224542191339,ALL_SENTIMENT_FIXED,fixed_origin_primary,星途ES,6,814.0
279.830322265625,323.94348026168245,19.045914106779094,19.32529849900725,ALL_SENTIMENT_FIXED,fixed_origin_primary,普拉多,6,8688.0
321.81602986653644,385.6667460152439,47.96243107719831,33.988667121971815,ALL_SENTIMENT_FIXED,fixed_origin_primary,智己L6,6,5681.0
8.31038204828898,11.114369877466943,238.5241129697659,74.42133177572222,ALL_SENTIMENT_FIXED,fixed_origin_primary,智己L7,6,67.0
25.687847137451172,28.898870510713657,94.35219806129881,69.11528377789553,ALL_SENTIMENT_FIXED,fixed_origin_primary,智跑,6,223.0
743.2495625813802,748.5752494863518,872.4633967756151,877.8538140724963,ALL_SENTIMENT_FIXED,fixed_origin_primary,曹操60,6,508.0
2341.4521484375,2967.3717850459966,12.535879208944703,13.98368873799333,ALL_SENTIMENT_FIXED,fixed_origin_primary,朗逸,6,100465.0
1861.9563802083333,2989.1781676066826,14.317374891502965,16.17006800105661,ALL_SENTIMENT_FIXED,fixed_origin_primary,本田CR-V,6,69089.0
1271.3255920410156,1301.397152115601,62.13061882099553,62.75568533316408,ALL_SENTIMENT_FIXED,fixed_origin_primary,本田HR-V,6,12155.0
34.029701232910156,39.885859174443056,24.149940098215218,20.624061353278883,ALL_SENTIMENT_FIXED,fixed_origin_primary,本田UR-V,6,990.0
184.31385548909506,224.86316454184552,97.4311843545772,60.99741494399174,ALL_SENTIMENT_FIXED,fixed_origin_primary,本田XR-V,6,1813.0
655.7640380859375,686.5955474767642,28.70684034385849,26.227064581493302,ALL_SENTIMENT_FIXED,fixed_origin_primary,极氪001,6,15002.0
766.1913998921713,1237.46695360645,44.06057269119676,64.87649448705938,ALL_SENTIMENT_FIXED,fixed_origin_primary,极氪009,6,7086.0
2967.645477294922,3566.6132018391945,2294.100896535161,82.98398128242313,ALL_SENTIMENT_FIXED,fixed_origin_primary,极狐 阿尔法S5,6,21457.0
143.34347025553384,148.63559084806994,281.15249291973095,112.57340595984333,ALL_SENTIMENT_FIXED,fixed_origin_primary,极狐考拉,6,764.0
174.59565226236978,186.62958953615814,19.342358598007266,19.105852882987758,ALL_SENTIMENT_FIXED,fixed_origin_primary,林肯Z,6,5483.0
137.09983825683594,180.8097861401466,797.0517394766692,60.04372478401574,ALL_SENTIMENT_FIXED,fixed_origin_primary,枫叶60s,6,1370.0
41.67535273234049,50.332003395592736,1973.8897441742963,96.91942495893139,ALL_SENTIMENT_FIXED,fixed_origin_primary,标致4008,6,258.0
383.3970998128255,517.5300020185048,43.052002768706096,51.58965236324183,ALL_SENTIMENT_FIXED,fixed_origin_primary,标致408,6,4459.0
20.192046483357746,22.867031272518336,84.41033022145507,73.42562357584636,ALL_SENTIMENT_FIXED,fixed_origin_primary,标致408X,6,165.0
75.66156768798828,89.57714123599969,71.06493139874331,55.77019731301347,ALL_SENTIMENT_FIXED,fixed_origin_primary,标致5008,6,814.0
45.665733337402344,54.33753356966178,44.52808512443605,38.10770514943172,ALL_SENTIMENT_FIXED,fixed_origin_primary,标致508,6,719.0
1497.2736002604167,1784.598935509119,71.93980296296697,49.72403609654342,ALL_SENTIMENT_FIXED,fixed_origin_primary,格瑞维亚,6,18067.0
720.3977457682291,813.5608867032987,163.31091216437616,90.86370558354793,ALL_SENTIMENT_FIXED,fixed_origin_primary,欧拉好猫,6,4757.0
11.336472034454346,11.566104665612325,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,欧拉闪电猫,6,0.0
112.94229634602864,122.72848673432671,21.439022413995712,21.59508534340892,ALL_SENTIMENT_FIXED,fixed_origin_primary,欧诺S,6,3138.0
44.59703572591146,45.36690927106202,616.6176544257486,524.6710085401348,ALL_SENTIMENT_FIXED,fixed_origin_primary,比亚迪M9,6,51.0
1254.4890950520833,1570.7467042079224,147.03255930191494,64.07537729047841,ALL_SENTIMENT_FIXED,fixed_origin_primary,比亚迪e7,6,11747.0
26.482707263280947,33.317022360468336,99.57359020010244,99.93474438973942,ALL_SENTIMENT_FIXED,fixed_origin_primary,比亚迪e9,6,159.0
1999.6025797526042,2307.109581568272,81.98047402580131,69.43466333998278,ALL_SENTIMENT_FIXED,fixed_origin_primary,汉,6,17279.0
0.08789385637889306,0.1446195220303217,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,江淮A5 PLUS,6,0.0
2.5205393781264624,3.8977063134687873,59.02555906772614,79.59598036188828,ALL_SENTIMENT_FIXED,fixed_origin_primary,江淮QX PHEV,6,19.0
0.08437608508393168,0.11150749915921628,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃兰多,6,0.0
3.791159232457479,3.817461241497043,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃C40,6,0.0
43.87060864766439,44.52637410642428,290.92261125243846,226.9169412810227,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃EM90,6,116.0
8.844762027263641,11.159665821523776,72.52923451759965,106.1371443271637,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃ES90,6,50.0
641.4099934895834,691.6082466548619,29.078420783542384,29.232510147645275,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃S60,6,13165.0
742.0597737630209,790.777752560483,141.78188113215356,77.15055696721755,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃S90,6,5771.0
176.5808563232422,179.8254725627955,1285.3573354268774,746.1162943235586,ALL_SENTIMENT_FIXED,fixed_origin_primary,沃尔沃S90新能源,6,142.0
2531.1064453125,2792.747496415011,89.43603151532116,54.269006117334904,ALL_SENTIMENT_FIXED,fixed_origin_primary,海狮05EV,6,27984.0
5636.592122395833,6003.897972370419,72.48480853423979,53.45274653765608,ALL_SENTIMENT_FIXED,fixed_origin_primary,海狮06EV,6,63270.0
348.14574178059894,351.58876882819203,229.11746886869975,213.80495912831051,ALL_SENTIMENT_FIXED,fixed_origin_primary,海狮07EV,6,977.0
3634.7677408854165,4272.943162135455,44.47844162592692,31.554998980383576,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豚,6,69113.0
124.50746154785156,127.56364111174932,199.73013123578826,173.32825273482817,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹,6,431.0
2041.120361328125,2258.252967572813,44.51495962585008,38.80334009685609,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹06DM-i,6,31561.0
2831.2666829427085,3194.4406152624397,98.44840104032696,71.26269023263802,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹06EV,6,23838.0
1352.3662923177083,1718.0242768440123,64.0936437765281,63.735745455237215,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹06GT,6,12731.0
186.24464416503906,195.65740194944885,41.98994482768388,37.663224300311235,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹07DM-i,6,2967.0
298.61018550395966,408.3370578388959,92.41081065911781,95.65729380799561,ALL_SENTIMENT_FIXED,fixed_origin_primary,海豹07EV,6,1873.0
103.18103218078613,116.84334366282914,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,海马8S,6,0.0
29.645329475402832,30.06901511443617,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,海马INJOY,6,0.0
5202.0087890625,5898.40789793495,74.60325564681013,56.64105386875057,ALL_SENTIMENT_FIXED,fixed_origin_primary,海鸥,6,55105.0
2764.8819986979165,3373.2970298329683,52.252007391374576,58.40271780386376,ALL_SENTIMENT_FIXED,fixed_origin_primary,深蓝L06,6,28405.0
541.4215647379557,683.7157652895933,66.08248622726686,74.01525150211287,ALL_SENTIMENT_FIXED,fixed_origin_primary,深蓝L07,6,4389.0
186.69981638590494,208.33125297673354,1225.167909475018,71.12373957558283,ALL_SENTIMENT_FIXED,fixed_origin_primary,深蓝SL03,6,1575.0
269.3103764851888,272.180669950347,912.4358528394288,755.0758219210901,ALL_SENTIMENT_FIXED,fixed_origin_primary,灵悉L,6,214.0
2.1760377486546836,2.3463579379597626,113.84008725484212,130.562264919281,ALL_SENTIMENT_FIXED,fixed_origin_primary,焕驰,6,10.0
229.88959248860678,232.95352900860823,7675.51197778611,2337.860262596001,ALL_SENTIMENT_FIXED,fixed_origin_primary,爱跑,6,59.0
328.88219197591144,346.481752806067,50.69719107970712,38.30893325287262,ALL_SENTIMENT_FIXED,fixed_origin_primary,狮铂拓界,6,5151.0
37.377628008524574,41.38014952281158,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,猛士917,6,0.0
236.11485799153647,264.3996921148466,57.84740031888176,49.830782551854334,ALL_SENTIMENT_FIXED,fixed_origin_primary,理想MEGA,6,2843.0
206.40189615885416,236.06405411338864,30.637121883276436,27.34403570221075,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞虎3x,6,4529.0
444.59079996744794,665.541173965569,14.947406064153865,16.888539409969532,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞虎5x,6,15795.0
667.0022379557291,799.9020677351341,27.55587570521779,29.943983746609614,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞虎7,6,13365.0
3043.1197916666665,3324.1293554880813,34.43339365153668,29.776123206131764,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞虎8,6,61320.0
892.5861409505209,1094.3649605280511,20.089003156040995,22.067315693696177,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞虎9,6,24269.0
79.2913335164388,104.06076766620234,41.148367941271644,49.24927547604894,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞风E3,6,966.0
133.00814310709634,152.2057655905656,51.3125632533654,36.39073682820694,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞风M3,6,2193.0
17.44508457183838,18.369854880596197,244.99891368513676,100.64471868368297,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞风RF8,6,104.0
91.64400418599446,118.89958304638743,317.76662959928797,78.66438127553172,ALL_SENTIMENT_FIXED,fixed_origin_primary,瑞风RF8新能源,6,699.0
187.56629943847656,190.22834744586558,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,电动MINI ACEMAN,6,0.0
281.8777669270833,284.03024199333055,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,电动MINI COOPER,6,0.0
1021.0094807942709,1264.2520955307427,41.50977998229266,29.189769308455833,ALL_SENTIMENT_FIXED,fixed_origin_primary,皇冠陆放,6,20987.0
3499.1315104166665,3881.7180644817913,89.46619395644092,69.52147111659328,ALL_SENTIMENT_FIXED,fixed_origin_primary,皓影,6,30199.0
83.84716288248698,88.63749787344966,201.82106844397433,124.5254894294361,ALL_SENTIMENT_FIXED,fixed_origin_primary,皓影新能源,6,404.0
27.54005495707194,28.89945034517147,191.5491158109905,93.88655099001798,ALL_SENTIMENT_FIXED,fixed_origin_primary,睿蓝8,6,176.0
476.31026967366535,592.7383413589648,62.80657044115203,76.1487241684517,ALL_SENTIMENT_FIXED,fixed_origin_primary,福瑞迪,6,3753.0
4079.84326171875,4618.463263058447,57.47133462026842,45.58144564708867,ALL_SENTIMENT_FIXED,fixed_origin_primary,秦L,6,53704.0
5139.9140625,8082.495248507244,73.4679569438785,45.10740887683014,ALL_SENTIMENT_FIXED,fixed_origin_primary,秦PLUS,6,68369.0
740.5037231445312,749.6385300142944,1593.0002427307313,1105.2294375291513,ALL_SENTIMENT_FIXED,fixed_origin_primary,秦新能源,6,402.0
198.95344034830728,230.86756036133897,23.971517102265004,22.793978271717467,ALL_SENTIMENT_FIXED,fixed_origin_primary,索纳塔,6,5237.0
13.410770098368326,13.440150340919104,,,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗E-HS9,6,0.0
1752.0530192057292,1813.7523102165273,72.91441120174741,64.00193677463851,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗E-QM5,6,16425.0
170.95479838053384,188.5425531475721,371.7327802392837,144.67260793839253,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗EH7,6,709.0
2980.5550130208335,3140.541215468498,36.21287856634428,33.18918782941744,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗H5,6,53883.0
290.1490987141927,392.61944565713077,57.976873458265075,35.791418426915214,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗H5 PHEV,6,4864.0
123.09140014648438,160.2221037399875,14.839986066221474,12.73578894428188,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗H6,6,5799.0
87.31639607747395,98.95757327686404,20.22601359100126,19.72508947533297,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗H9,6,2656.0
39.60960451761881,41.30851564087982,162.29763491545108,123.78001411755879,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗HQ9,6,192.0
162.30199178059897,204.12722484666236,33.405584611600474,24.572595273368503,ALL_SENTIMENT_FIXED,fixed_origin_primary,红旗HS3,6,3963.0
